city,osm_type,osm_id,name,address,phone,email,website
Hormozgan,node,4949820087,Ahmed Mohamad Saif Supermarket,Al Sharq Street,,,
Hormozgan,node,4949820101,Donya Al Sham Cafeteria,Al Sharq Street,,,
Hormozgan,node,4949820102,Luluat Maharat Al Bahar Cafeteria,Al Sharq Street,,,
Hormozgan,node,4949820107,Jabal Al Arab,Al Sharq Street,,,
Hormozgan,node,4949820108,Mohamad Ejaz,Al Sharq Street,,,
Hormozgan,node,4949820109,Al Safoora Laundry,Al Sharq Street,,,
Hormozgan,node,4949820110,Farghly Fruits,Al Sharq Street,,,
Hormozgan,node,4949820111,Ayolib Eisa,Al Sharq Street,,,
Hormozgan,node,4949820112,Madinat Al Dammam,Al Sharq Street,,,
Hormozgan,node,4949864825,,Al Sharq Street,,,
Hormozgan,node,4949864829,Shay A Hiran Cafeteria,Al Sharq Street,,,
Hormozgan,node,4949864834,Al Wesal Auto Accessories,Al Sharq Street,,,
Hormozgan,node,4949864835,Al Fasat,Al Sharq Street,,,
Hormozgan,node,4949864844,Tamam Optics,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949864845,Joumana,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949864846,Fakhad Al Khaleej,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949864847,Al Muda Stationary,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897204,Tasali Planet,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897205,Alzaeem,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897216,Al Wafa,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897217,Saba Samari,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897218,Faid Huddin Trading,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897219,Blodan,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897220,Al Uhood,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897725,Louretal,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897726,Saif Al Deen,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897727,Al Khair,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897732,Al Shaka'ek,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897733,Saleb Hair Dressing Saloon,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897734,Captain,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897735,Al Jahra,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897736,Al Faydhj,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897741,Asma,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897742,Hala & Gbala,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897743,Al Zambaq,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897748,Al Makhal,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897749,Al Ahli,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897750,Al Daliah,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949897751,Blue Nile,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949907427,Dreams City,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949907428,Taj Al Arab,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949907433,Monalisa,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949907438,Signtrade,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949907439,Manila,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4949907440,مركز عجمان,"شارع الشيخ راشد بن حميد النعيمي, الرميلة",,,
Hormozgan,node,4950760223,grocery,,,,
Hormozgan,node,4950760224,Union Cooperative Society,,,,
Hormozgan,node,4952681106,Aldhuwa Alasfar Cafeteria,Abad bin Bashar Street,,,
Hormozgan,node,4952681111,V.I.P Automatic Laundry,Abad bin Bashar Street,,,
Hormozgan,node,4952681112,Al Madeena Supermarket,Abad bin Bashar Street,,,
Hormozgan,node,4952700219,Line Style Decoration,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952700220,Almanhal Super Market,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952701127,Jayasree Travel & Tours,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952701128,Tal Al Zaatar Restaurant & Grill,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952701130,Al Jafra Electronices Games,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952701131,Zaki Laundry,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952701132,Hafsah Tailoring,,,,
Hormozgan,node,4952701149,Al Fida Raedymade Garments Trading,Abad bin Bashar Street,,,
Hormozgan,node,4952701150,Al Abeer Cutting Saloon,Abad bin Bashar Street,,,
Hormozgan,node,4952701151,Wadih Mobile Phones,Abad bin Bashar Street,,,
Hormozgan,node,4952728033,Al Asayel,Abad bin Bashar Street,,,
Hormozgan,node,4952755121,Three Colours Safety Equipment,Masoud Bin Sa'ad Street,,,
Hormozgan,node,4952755126,Masafi Stationery Trading,Masoud Bin Sa'ad Street,,,
Hormozgan,node,4952755143,Sawar Dasman Sanitary & Paints,Masoud Bin Sa'ad Street,,,
Hormozgan,node,4952755163,Husn Al Aroos Ladies Salon,Al Nua'man Bin Sinan Street,,,
Hormozgan,node,4952755164,Najim Al Nejoum Ladies Saloon,Al Nua'man Bin Sinan Street,,,
Hormozgan,node,4952775954,Swet Palace,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952775956,Al Ajwad,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952775957,Fresh Chicken King,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952775958,Cafeteria Saaj Al Reef,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952775979,Kalam Alanaqah,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952775981,Al Ajeeb Hair Cutting Saloon,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952775982,Amer Hair Cutting Saloon,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952775985,Al Amine Beauty,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952775986,Wdeemah,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952776001,Sala Sweets,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952776002,German Lighting,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952776003,Al Hedeya,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952776005,Wadi Hadermoot Restaurant & Al Shaebi Kitchen,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952776006,Karima Cafeteria & Coffee Shop,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952788200,Al Iskandriah Typing & Document Copying,42 Street,,,
Hormozgan,node,4952788206,Al Samah,42 Street,,,
Hormozgan,node,4952788213,Al Safina Documents,42 Street,,,
Hormozgan,node,4952788220,Al Thaman Cafeteria,Mundher Bin Mohammed Street,,,
Hormozgan,node,4952798046,Showarma Wok,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952798047,Digla Cafeteria,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952798048,Al Sindibad,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952798049,Zone Eight Billiards,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952798050,Al Mandy House Restaurant,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952798051,Bait Al Azz Restaurant,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952798052,Al Ansari Exchange,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952798053,Shoes R Us,College Street,,,
Hormozgan,node,4952813312,Jebal Al Hijaz Tailoring & Embroidery,Amr Bin Ma'abad Street,,,
Hormozgan,node,4952814927,Al Ghawasah Grocery,Amr Bin Ma'abad Street,,,
Hormozgan,node,4952850288,Lyon,Rab'ay Bin Rafe'h Street,,,
Hormozgan,node,4952850290,Al Yamamah Readymade,Rab'ay Bin Rafe'h Street,,,
Hormozgan,node,4952850295,Mais Furniture Transporting,Rab'ay Bin Rafe'h Street,,,
Hormozgan,node,4952850296,Al Ahlam Typing & Documents,Rab'ay Bin Rafe'h Street,,,
Hormozgan,node,4952850302,Al Naseej Curtains,Rab'ay Bin Rafe'h Street,,,
Hormozgan,node,4952850303,Dawar Al Yarmook Ladies Garment Tailoring,Rab'ay Bin Rafe'h Street,,,
Hormozgan,node,4952850304,Al Bushra Cosmetics,Rab'ay Bin Rafe'h Street,,,
Hormozgan,node,4952850313,Secunderabd Cafeteria,Rab'ay Bin Rafe'h Street,,,
Hormozgan,node,4952850314,Al Fan Al Jameela Trading,Rab'ay Bin Rafe'h Street,,,
Hormozgan,node,4952850315,Bab Wasit Building Materials,Rab'ay Bin Rafe'h Street,,,
Hormozgan,node,4952850320,Lan Computers,Rab'ay Bin Rafe'h Street,,,
Hormozgan,node,4952850525,Digit Weight Equipment,Rab'ay Bin Rafe'h Street,,,
Hormozgan,node,4952850526,Loulouat Al Aroos,Rab'ay Bin Rafe'h Street,,,
Hormozgan,node,4952850535,Al Faya Wedding Services,Rab'ay Bin Rafe'h Street,,,
Hormozgan,node,4952850536,Al Samah Perfumes,Rab'ay Bin Rafe'h Street,,,
Hormozgan,node,4952850537,Najmat Casablanca Tailoring,Rab'ay Bin Rafe'h Street,,,
Hormozgan,node,4952850538,Al Shmoukh Beauty Salon,Rab'ay Bin Rafe'h Street,,,
Hormozgan,node,4952850539,Al Qasser Document Typing and Copying,Rab'ay Bin Rafe'h Street,,,
Hormozgan,node,4952850677,Naif Cafeteria,Huthaifa Bin Al Yamain Street,,,
Hormozgan,node,4952850678,Deyaar,,,,
Hormozgan,node,4952850679,Istanbul,Sheikh Khalifa bin Zayed Street,,,
Hormozgan,node,4952850686,Sheesheh & Manooshe,Bader Street,,,
Hormozgan,node,4952850691,Al Masatim Cars,Bader Street,,,
Hormozgan,node,4952850692,Dammas Ladies Saloon,Muath bin Jabal Street,,,
Hormozgan,node,4952850698,Al Sheraa Al Masry,Muath bin Jabal Street,,,
Hormozgan,node,4952850699,Perfect Beauty Saloon,Muath bin Jabal Street,,,
Hormozgan,node,4952853283,Grand,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4952853284,Sata,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4952853285,White House,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4952853286,Puca,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4952853287,Esquire,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4952853288,Ashtel,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4952853289,Dunkin' Donuts,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4952853291,Omega Travels,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4952853292,Anaswara,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4952853294,Adees,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4952853295,Aiyoun,Sheikh Rashid Bin Humaid Al Nuaimi Street,,,
Hormozgan,node,4952931260,Al Falah Book Shop,,,,
Hormozgan,node,4952931263,Abdulla Laundry,Damascus Street,,,
Hormozgan,node,4952931264,Seam Tyre,Damascus Street,,,
Hormozgan,node,4952931265,Al Reef Al Akhdar Lebanese Bakery,Damascus Street,,,
Hormozgan,node,4952931266,Al Reef Lebanese Restaurant & Grills,Damascus Street,,,
Hormozgan,node,4952931267,Raymond,Damascus Street,,,
Hormozgan,node,4952931268,Al Mishrif,Damascus Street,,,
Hormozgan,node,4952931920,Hafeet Embroidery,11 Street,,,
Hormozgan,node,4952935325,Al Naser Computer,11 Street,,,
Hormozgan,node,4952935326,Farhat Al Omur,11 Street,,,
Hormozgan,node,4952935328,Preethi Ladies Saloon,11 Street,,,
Hormozgan,node,4952935333,Abu Al Houll Tourism,11 Street,,,
Hormozgan,node,4952935334,Dar Vitoria Tailoring,11 Street,,,
Hormozgan,node,4952935339,Al Hijaz Tourism,11 Street,,,
Hormozgan,node,4952935340,Al Soor Bakery,11 Street,,,
Hormozgan,node,4952935341,Aden Hairdressing Saloon,11 Street,,,
Hormozgan,node,4952935347,Margo Ladies Salon,11 Street,,,
Hormozgan,node,4952935871,Orient Travel,,,,
Hormozgan,node,4952935872,SNTTA Sharjah National Travel & Tourist Agency,,,,
Hormozgan,node,4952956230,Najm Al Madinah,4 Street,,,
Hormozgan,node,4952956245,Al Madina Supermarket,4 Street,,,
Hormozgan,node,4952956246,Top Beauty Ladies Saloon,4 Street,,,
Hormozgan,node,4952956247,Al Afeef,4 Street,,,
Hormozgan,node,4952956248,Al Inma Laundry,4 Street,,,
Hormozgan,node,4952956249,Dranim Sign,4 Street,,,
Hormozgan,node,4952956264,Etir Al Rabee Ladies Salon,4 Street,,,
Hormozgan,node,4952956265,Al Waheeda Supermarket,4 Street,,,
Hormozgan,node,4952956267,Miami Beauty Salon,4 Street,,,
Hormozgan,node,4952956268,Gulf Lights Trading,4 Street,,,
Hormozgan,node,4952975146,Chandulal Laundry,Damascus Street,,,
Hormozgan,node,4952975147,Happy Harvester,Damascus Street,,,
Hormozgan,node,4952975148,Delta Plus,Damascus Street,,,
Hormozgan,node,4952975149,Al Manar Computers,Damascus Street,,,
Hormozgan,node,4952975150,Owar Gents Saloon,Damascus Street,,,
Hormozgan,node,4952975151,Compushop Trading,Damascus Street,,,
Hormozgan,node,4952975153,Al Ameri Accesories,Damascus Street,,,
Hormozgan,node,4952986807,Al Najmatain Stationery,Musaab Bin Omair Street,,,
Hormozgan,node,4952986809,Gent Saloon,Musaab Bin Omair Street,,,
Hormozgan,node,4952986810,Kuba Grocery,Musaab Bin Omair Street,,,
Hormozgan,node,4952986815,Qasr Al Ibrahimi Restaurant,Musaab Bin Omair Street,,,
Hormozgan,node,4952989522,Wadi Al Madina Cafeteria,Musaab Bin Omair Street,,,
Hormozgan,node,4952989523,Al Shiraa Al Akhdar Auto Accessories,Musaab Bin Omair Street,,,
Hormozgan,node,4952989530,Computer Center,Sheikh Saqr Bin Khalid Al Qasimi Street,,,
Hormozgan,node,4952989531,Shoe Centre,Sheikh Saqr Bin Khalid Al Qasimi Street,,,
Hormozgan,node,4952989536,Istanbul Foodstuff Trading,Sheikh Saqr Bin Khalid Al Qasimi Street,,,
Hormozgan,node,4952998368,Hot Breads,Sheikh Saqr Bin Khalid Al Qasimi Street,,,
Hormozgan,node,4952998369,Easy Mart,Sheikh Saqr Bin Khalid Al Qasimi Street,,,
Hormozgan,node,4952998379,Al Bahr Al Ahmar Restaurant,Sheikh Saqr Bin Khalid Al Qasimi Street,,,
Hormozgan,node,4952998380,Dar Al Salheen Bookshop,Sheikh Saqr Bin Khalid Al Qasimi Street,,,
Hormozgan,node,4952998386,Philippine Palace Restaurant,Sheikh Saqr Bin Khalid Al Qasimi Street,,,
Hormozgan,node,4952998392,Dar Al Hayat Bookshop,Sheikh Saqr Bin Khalid Al Qasimi Street,,,
Hormozgan,node,4953005044,Bombay Zaika,,,,
Hormozgan,node,4953075417,Al Mudun Tailoring,Amer Bin Salamah Street,,,
Hormozgan,node,4953075418,Dehli Grocery,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953075419,Qasr Al Ameerat Beauty Salon,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953075420,Sara Documents Typing & Copying,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953077325,Rukn Al Ghaseel Laundry,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953077326,Al Afia Restaurant,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953077327,Abdul Ghafar Mohammed Mousa Carpets,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953077328,Al Rahie Grocery,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953077333,Al Inma Optics,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953077334,Al Seraj Tours,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953077346,Al Bariz Grocery,Al Miqdad Bin Amr Street,,,
Hormozgan,node,4953077347,Al Waqas Laundry,Al Miqdad Bin Amr Street,,,
Hormozgan,node,4953077348,Diwan Al Melook Hairdressing Salon,Al Miqdad Bin Amr Street,,,
Hormozgan,node,4953077349,Al Nadirah Ladies Saloon,Al Miqdad Bin Amr Street,,,
Hormozgan,node,4953101552,Ghazal Al Madina Supermarket,Al Miqdad Bin Amr Street,,,
Hormozgan,node,4953101571,Umm Durman Grocery,Musaab Bin Omair Street,,,
Hormozgan,node,4953101578,Al Maraya Beauty Salon,Musaab Bin Omair Street,,,
Hormozgan,node,4953101579,Wadi Almuluk Restaurant,Musaab Bin Omair Street,,,
Hormozgan,node,4953138679,الطرحة الأنيقة,"Musaab Bin Omair Street, القاسمية",00971529719998,,www.facebook.com/groups/altarha.alaniqah/
Hormozgan,node,4953138680,Al Shiraa Al Azraq Laundry,Musaab Bin Omair Street,,,
Hormozgan,node,4953138681,Sarina Ladies Salon,Musaab Bin Omair Street,,,
Hormozgan,node,4953138682,Middle East And Euro Tours,Musaab Bin Omair Street,,,
Hormozgan,node,4953138683,Dar Al Ajwaa Restaurant,Musaab Bin Omair Street,,,
Hormozgan,node,4953138688,Qasar Al Mansorah Ladies Salon,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953138689,Najmat Florida Tailoring,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953138690,Manhattan Stationery,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953138691,Ardh AL Hijaz Tailoring & Embroidery,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953138692,Al Rajul Al Muhtaram Hairdressing Salon,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953138697,Fresh n Plus Mart,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953138698,Easy Access Computer,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953182225,Karaz Ladies Salon,Anas Bin Muath Street,,,
Hormozgan,node,4953182226,Al Inaqi & Jamal,Anas Bin Muath Street,,,
Hormozgan,node,4953182235,Sama Al Nahda Bicycles,Anas Bin Muath Street,,,
Hormozgan,node,4953182236,Wahat Al Qasimiya Cafeteria,Anas Bin Muath Street,,,
Hormozgan,node,4953182237,Tareeq Albustan Grocery,Anas Bin Muath Street,,,
Hormozgan,node,4953182238,Al Mathhar Al Mumtaz Hairdressing Salon,Anas Bin Muath Street,,,
Hormozgan,node,4953182239,Asood Al Rafidain Bakery,Anas Bin Muath Street,,,
Hormozgan,node,4953182240,Addis Ababa Ladies Saloon,Anas Bin Muath Street,,,
Hormozgan,node,4953182241,Al Thouq Al Raqi Laundry,Anas Bin Muath Street,,,
Hormozgan,node,4953182242,Qemat Al Fakhaman Ladies Saloon,Anas Bin Muath Street,,,
Hormozgan,node,4953182249,Al Taqanya Al Thakya Computer,Anas Bin Muath Street,,,
Hormozgan,node,4953182250,Arous Al Ahlam Beauty Centre,Anas Bin Muath Street,,,
Hormozgan,node,4953182251,Al Tasmeem Al Raiee,Anas Bin Muath Street,,,
Hormozgan,node,4953182252,Muhammad Rizwan,Anas Bin Muath Street,,,
Hormozgan,node,4953182253,Durat Al Madeena Gents Salon,Anas Bin Muath Street,,,
Hormozgan,node,4953182254,Jazan Tourism,Anas Bin Muath Street,,,
Hormozgan,node,4953182255,Anwar Flour Mill,Anas Bin Muath Street,,,
Hormozgan,node,4953182256,Al Inekas Ladies Salon,Anas Bin Muath Street,,,
Hormozgan,node,4953182257,Qasr Al Tawabel Restaurant,Anas Bin Muath Street,,,
Hormozgan,node,4953232417,Fine Printing Press Services,Khabab Bin Al Arat Street,,,
Hormozgan,node,4953232418,Al Fadha Hairdressing Saloon,Khabab Bin Al Arat Street,,,
Hormozgan,node,4953232419,Al Fanoos Al Akhdhar,Khabab Bin Al Arat Street,,,
Hormozgan,node,4953232420,Al Atir Supermarket,Khabab Bin Al Arat Street,,,
Hormozgan,node,4953233726,Blue Star Cafeteria,Khabab Bin Al Arat Street,,,
Hormozgan,node,4953233727,Al Mathaq Al Awal Cafeteria,Abdullah Bin Al Nua'man,,,
Hormozgan,node,4953233728,Al Enyah Al Sehriah Beauty Salon,Abdullah Bin Al Nua'man,,,
Hormozgan,node,4953233733,Seven Days Supermarket,Abdullah Bin Al Nua'man,,,
Hormozgan,node,4953233734,Lee Chocolate,Abdullah Bin Al Nua'man,,,
Hormozgan,node,4953233739,Bait Al Khayrat Alhmabyah Food Stuff,Abdullah Bin Al Nua'man,,,
Hormozgan,node,4953233740,Al Ameera Al Jameela,Abdullah Bin Al Nua'man,,,
Hormozgan,node,4953233741,Lamasat Al Maghrib Ladies Salon,Abdullah Bin Al Nua'man,,,
Hormozgan,node,4953233753,Akadh Cafeteria,Al Hussain Bin Al Hareth Street,,,
Hormozgan,node,4953233759,Phone House,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953233760,Al Buraq Hairdressing Saloon,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953233761,Al Wadeh Grocery,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953233779,Al Sahra Spices & Rice Trading,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953233780,Nahr Dubai Supermarket,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953233781,Addis Ababa City Restaurant,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953272457,Rukn Lamsat Aljamal Beauty Salon,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953272475,Mandarin Laundry,Rabieh Bin Ayas Street,,,
Hormozgan,node,4953272476,Sharq Afriqiah Mobile Phones,Rabieh Bin Ayas Street,,,
Hormozgan,node,4953272477,Odisa Grocery,Rabieh Bin Ayas Street,,,
Hormozgan,node,4953272478,Al Mughamir Sanitary & Electrical,Rabieh Bin Ayas Street,,,
Hormozgan,node,4953272505,Afnan Advertising gifts & supplies,Rabieh Bin Ayas Street,,,
Hormozgan,node,4953272506,Al Rawasy Hairdressing Salon,Rabieh Bin Ayas Street,,,
Hormozgan,node,4953272507,Luluwat Al Qasimiah Grocery,Rabieh Bin Ayas Street,,,
Hormozgan,node,4953272520,Al Karaz Al Ahmar Beauty Salon,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953272721,Al Thaqafah Curtains Tailoring,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953272722,Zahrat Al Mawafjah Gents Salon,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953272723,Al Kalimah Cafeteria,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953272728,Eshraqat Bint Al Balad Ladies Saloon,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953272729,Saif Al Madina Grocery,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953312093,Al Usrah Grocery,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953312094,Anwar Al Yarmook Shoes,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953312095,Perfect Gents Salon,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953312096,Al Meena Bakery,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953312097,Dar Al Khair Bakery,Amer Bin Salamah Street,,,
Hormozgan,node,4953312103,Al Inayah Hairdressing Salon,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953312104,Amwaj Tours,Abdullah Bin Al Nua'man,,,
Hormozgan,node,4953312109,Sayedat Al Anaqah Ladies Salon,Abdullah Bin Al Nua'man,,,
Hormozgan,node,4953312117,Al Nujoom Ladies Salon,Abdullah Bin Al Nua'man,,,
Hormozgan,node,4953312118,Al Batoul Cafeteria,Abdullah Bin Al Nua'man,,,
Hormozgan,node,4953313023,Al Sahah Supermarket,Abdullah Bin Al Nua'man,,,
Hormozgan,node,4953313031,Anwar Dehli Cafeteria,Abdullah Bin Al Nua'man,,,
Hormozgan,node,4953382612,Saras,Damascus Street,,,
Hormozgan,node,4953382614,Eldahan For Grills,Damascus Street,,,
Hormozgan,node,4953382675,Mahendi,,,,
Hormozgan,node,4953382676,Salam Al Madina Gents Saloon,Damascus Street,,,
Hormozgan,node,4953382677,Fast Laundry,Damascus Street,,,
Hormozgan,node,4953382678,Sprout Ladies Saloon,Damascus Street,,,
Hormozgan,node,4953382679,Cute Cut Saloon,Damascus Street,,,
Hormozgan,node,4953382680,Paper Magic,Damascus Street,,,
Hormozgan,node,4953412738,Al Hareer Al Thahabi,11 Street,,,
Hormozgan,node,4953412745,Gardenia Flowers,2 Street,,,
Hormozgan,node,4953412746,Vanilla Cafe,2 Street,,,
Hormozgan,node,4953531788,Shams Supermarket Al Qassimiah,Amer Bin Salamah Street,,,
Hormozgan,node,4953531793,Al Bawadir Restaurant,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953531794,Al Dheya Hairdressing Salon,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953531805,Zahrat Al Mahata Ironing,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953531811,Burj Al Qasimiah Bakery,Al Miqdad Bin Amr Street,,,
Hormozgan,node,4953531812,National Paints,Al Miqdad Bin Amr Street,,,
Hormozgan,node,4953531813,Al Mansourah Cafeteria,Al Miqdad Bin Amr Street,,,
Hormozgan,node,4953531814,Al Huria Laundry,Al Miqdad Bin Amr Street,,,
Hormozgan,node,4953531815,Noor Al Maaref Book Shop,Al Miqdad Bin Amr Street,,,
Hormozgan,node,4953532321,Mezbaan,Abu Talha Street,,,
Hormozgan,node,4953532325,Nowfal Salon,Abu Talha Street,,,
Hormozgan,node,4953532331,Wasit Opticals,Abu Talha Street,,,
Hormozgan,node,4953532333,Rukn Al Khaleeji Tourism,Abu Talha Street,,,
Hormozgan,node,4953532334,Taj Al Zafah Fashion,Abu Talha Street,,,
Hormozgan,node,4953532335,Al Shemoukh Furniture,Abu Talha Street,,,
Hormozgan,node,4953565690,Naseem Alward Cafeteria,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953565691,Ib Al Fareej Grocery,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953565692,Al Hana Furniture,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953565693,Dar Al Mumayaz Gents Tailoring,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953565698,Al Shamikha Laundry,Al Zubair Bin Al Awam Street,,,
Hormozgan,node,4953565704,Alpha Hairdressing Saloon,Anas Bin Muath Street,,,
Hormozgan,node,4953565705,Al Wajh Al Saeed Ladies Saloon,Anas Bin Muath Street,,,
Hormozgan,node,4953565706,Calicut Park Restuarant,Anas Bin Muath Street,,,
Hormozgan,node,4953565712,Dar Al Khair Bakery,Anas Bin Muath Street,,,
Hormozgan,node,4953565713,Mazaree Al Sham Meat,Anas Bin Muath Street,,,
