city,osm_type,osm_id,name,address,phone,email,website
Kerman,node,11742714869,هات,,+983444216990,,
Kerman,node,11813379133,مرغ و ماهی مهرپروتئین,,,,
Kerman,node,11813493452,کافه رسپنتا,,,,
Kerman,node,11993229596,باغچه دلگشا,,,,
Kerman,node,11993262860,قهوه ناب,,,,
Kerman,node,12002339355,عطاری و لوازم قنادی عباس زاده,,,,
Kerman,node,12002350969,سالن تخصصی و آموزشگاه گل های ارغوان,,,,
Kerman,node,12002369140,باغ مهداب,,,,https://www.instagram.com/Bam.Mahdab/
Kerman,node,12002435574,کافه شاهان,,,,
Kerman,node,12002448912,سوپر گوشت جهانپور,,,,
Kerman,node,12002452487,کافه لونا,,,,
Kerman,node,12002536895,آرایشگاه امین,,,,
Kerman,node,12012031221,تعویض روغنی,,,,
Kerman,node,12012033518,تعمیرگاه مهدی,,,,
Kerman,node,12012040730,کافه رستوران دنج,,,,
Kerman,node,12012052819,سپرسازی، ترمیم داشبورد و تعویض روغنی رنجبر,,,,
Kerman,node,12012223598,تعمیرگاه ایران رادیاتور,,,,
Kerman,node,12058925243,انواع کیک,,+989221029599,,
Kerman,node,12091357121,فروشگاه عمده مواد غذایی کیانی,"خیابان مدنی, شهر بم",03444217742,,
Kerman,node,12141289282,آرایشی و بهداشتی مونک,,+989364019984,,
Kerman,node,12292015147,ابزار فروشی جهان آبادی,,09132446798,,
Kerman,node,12444084368,Saleh-style,"بولوار مولوی, شهر بم",09913471836,,
Kerman,node,12444860301,مجموعه ملل,,+989387721490,,
Kerman,node,12531670965,خدمات کشاورزی کدوری,"بلوار سربازان گمنام امام زمان(عج), نرماشیر",09133445627,,
Kerman,node,12563528901,فست فود دامون,,+989330891561,,
Kerman,node,12564862101,ساندویچ بام برگر,,+989147340264,,
Kerman,node,12632531146,نمایندگی کرمان موتور وطنخواه,"بولوار باهنر, شهر بم",۰۳۴۴۴۳۴۴۹۷۱,,
Kerman,node,12672644701,کافه صبحانه خاتون,,+989306535588,,
Kerman,node,12730818803,موبایل فرزاد (اقساط),,,,
Kerman,node,12754279748,رستوران زنجیره ای مصطفی کلبادی نژاد,"بولوار جمهوری اسلامی, شهر بم",03491620120,,
Kerman,node,12791540777,کینگ کیمیا (Kingkimia),,,,
Kerman,node,12818488426,عطاری شفا بم حسن آبادی,,+989303442176,,
Kerman,node,12861996695,مجموعه کابینت سازی عصر نوین,,,,
Kerman,node,12954487901,کلسیم,,+989137636194,,
Kerman,way,429235377,,,,,
Kerman,way,429440314,مرغ فروشی آرمین,,+989133993517,,
Kerman,way,434088790,مجتمع تجاری توریستی فرشته,,,,
Kerman,way,440853555,مرکز خرید اطلس,,,,
Kerman,way,446742654,رستوران فار,,,,
Kerman,way,484810747,بوفه,,,,
Kerman,way,490623361,برگ سبز,,,,
Kerman,way,708123885,لوازم یدکی,,,,
Kerman,way,784878589,ارزان سرای گل و گیاه,,,,
Kerman,way,1198597437,پخش کوکاکولا,,+989133437843,,
Kerman,way,1198787787,فروشگاه زنجیره ای فامیلی,,,,
Kerman,way,1239585294,نمایندگی لوازم خانگی اسنوا,,,,
Kerman,way,1295179036,سالن تخصصی و آموزشگاه گل های ارغوان,,,,
Kerman,relation,7858300,مجتمع تعمیرگاهی سازمان اتوبوسرانی,,,,
Kerman,relation,8019964,,,,,
Kerman,relation,8776208,,,,,
Kerman,relation,8777480,نمایندگی ۴۱۳۲ ایران خودرو,,+983444350220;+983444350221;+983444350222;+989137606086;+989371390791,,
Kerman,relation,8859363,,,,,
Kerman,relation,8859364,,,,,
Kerman,relation,8930757,ایران خودرو,,,,
Kerman,relation,9349230,جمعه بازار,,,,
Kerman,relation,9361438,بم کشاورز,,+989133465191,,
Kerman,relation,9361443,لوازم کشاورزی نخل سبز,,,,
Kerman,relation,9361445,مبل هخامنش,,,,
Kerman,relation,9455446,گالری فرش محمودی,,+989131441290,,
Kerman,relation,10984583,سمساری بم,,+983444318302,,
Kerman,relation,11537158,نمایندگی ۳۰۰۲ کرمان موتور,,,,
Kerman,relation,11582597,افق کوروش,,,,
Kerman,relation,11724866,مجتمع آهن آلات ایثار,,+989133464892,,
Kerman,relation,11761806,نمایندگی ایران خودرو,,,,
Kerman,relation,16206572,نمایندگی ۱۴۳ مدیران خودرو امانیان,,,,
Kerman,relation,16663419,جوجه فروشی شبانه روزی دایی عبدالله,,+989137817749,,
Kerman,relation,17847689,,,,,
Kerman,node,4579262589,گاز علی و پسران,,,,
Kerman,node,4579455691,مغازه حسن,,,,
Kerman,node,5334652027,مرغ و ماهی امیر,,+989132462066,,
Kerman,node,10709724405,,,,,
Kerman,node,10751689503,فروشگاه موادغذایی هادی زاده,"بلوار قائم نرسیده به میدان انقلاب جنب ابزارفروشی نگین شهر (اداره پست), فهرج",09136356802,,
Kerman,node,10805082343,جلوبندی سازی علی سلطانی,,,,
Kerman,node,10814887109,شیرینی سرای احسان,,,,
Kerman,node,10833486326,فروشگاه ایرانمنش,,,,
Kerman,node,10833518673,کارتخوان بیسیم رهنما,,,,
Kerman,node,10870584542,دیلی مارکت,,,,
Kerman,node,10870584544,افق کوروش,,,,
Kerman,node,10870584545,فروشگاه رفاه مارکت,,,,
Kerman,node,10870584546,ریگان تحریر,,,,
Kerman,node,7036671745,تالار پارسیان,,,,
Kerman,node,7040718085,رستوران آریا,,,,
Kerman,node,11223191235,گالری بدلیجات و زیورآلات ایفل,,+98 913 446 6255,,
Kerman,node,11730275254,رستوران سقاخونه,"بزرگراه سیرجان - شهر بابک, شهر بابک",09130106889,,
Kerman,node,12363497264,فروشگاه و لبنیاتی زین الدینی,,09133916985,,
Kerman,node,12633105903,آبمیوه فالوده و بستنی شیرعلی,"بلوار آیت الله سعیدی, شهر بابک",09139546109,,
Kerman,way,753079652,تالار پارسیان,,,,
Kerman,way,753552441,رستوران آریا,,,,
Kerman,way,753816465,فروشگاه الماس,,,,
Kerman,way,753816470,لبنیاتی باقرپور,,,,
Kerman,way,753816471,لبنیاتی علی اکبر زین الدینی,,,,
Kerman,way,754494523,تعاونی طهماسبی,,,,
Kerman,way,754494524,رستوران آریانا,,,,
Kerman,way,755164631,رستوران خانه پدری,,,,
Kerman,way,755249719,سفره خانه سنتی برکه,,,,
Kerman,way,755909807,فروشگاه کارکنان مس,,,,
Kerman,way,758285274,تعویض روغنی علیمردانی,,,,
Kerman,way,758745143,موبایل مرکزی,,,,
Kerman,way,758750149,صوتی تصویری مقامی,,,,
Kerman,way,758756331,آرایشگاه گل آرا,,,,
Kerman,way,758756332,آرایشگاه غزل,,,,
Kerman,way,758912143,سبزی فروشی احمد قایینی,,,,
Kerman,way,758912144,لبنیاتی عشایر,,,,
Kerman,way,758912145,ابزار فروشی ایران پتک,,,,
Kerman,way,758912146,رستوران سر آشپز,,,,
Kerman,way,758912149,سوپر مارکت سوپرچی,,,,
Kerman,way,758912150,سلمونی الامد,,,,
Kerman,way,758912151,لوازم خانگی رجا,,,,
Kerman,way,758912153,سالن زیبایی لی لی,,,,
Kerman,way,758912156,تعمیرگاه خودرو تست,,,,
Kerman,way,758912159,مواد غذایی جلال,,,,
Kerman,way,758912160,تعمیرگاه جلوبندی تک,,,,
Kerman,way,758912161,عمده فروشی جنتی,,,,
Kerman,way,758912162,الکتریکی سه فاز,,,,
Kerman,way,758912163,سوپر مارکت مشتی ماشاالله,,,,
Kerman,way,758912165,ظروف یکبار مصرف نقی پور,,,,
Kerman,way,758912166,لوازم آرایشی ماهتیسا,,,,
Kerman,way,758912167,لوازم خانگی مارال,,,,
Kerman,way,758912168,لوازم یدکی رمضان محمودی,,,,
Kerman,way,758912169,ارایشگاه جوانان,,,,
Kerman,way,758912172,مرغ و ماهی شفازاده,,,,
Kerman,way,758912174,مسافربری پیک صبا,,,,
Kerman,way,758912175,سوپرمارکت متین,,,,
Kerman,way,758912178,موبایل کیمیا,,,,
Kerman,way,758912180,کفش فروشی شقایق,,,,
Kerman,way,758912181,لوازم آرایشی ساینا,,,,
Kerman,way,758912182,عطاری صحت,,,,
Kerman,way,758912183,سیسمونی قصر کودک,,,,
Kerman,way,758912184,چارقدسرای مرمری,,,,
Kerman,way,758912185,ابزار فروشی شهاب,,,,
Kerman,way,758912187,شیرینی سرای تندیس,,,,
Kerman,way,758912189,پیرایش پنجه طلا,,,,
Kerman,way,758912190,سوپرمارکت معلم,,,,
Kerman,way,758912192,سیتی اپرت,,,,
Kerman,way,768791270,پخش مواد غذایی تاج محل,,,,
Kerman,way,768802224,عطاری گلها,,,,
Kerman,way,768802229,نانوایی گل گندم,,,,
Kerman,way,769093068,سفرخانه هزار و یکشب,,,,
Kerman,way,769093079,مرکز خرید همشهری,,,,
Kerman,way,769093081,میوه سرای باغ بهشت,,,,
Kerman,way,769617857,هادپر مارکت یکتا,,,,
Kerman,way,769617874,شرکت فرهنگیان,,,,
Kerman,way,775984003,اموزشگاه زیبایی لیانا,,,,
Kerman,way,776318866,نانوایی فتح الله رییسی,,,,
Kerman,way,776320456,ارایشگاه منصور,,,,
Kerman,way,776320457,سوپر مارکت حاج مهدی,,,,
Kerman,way,779044996,نانوایی شماره ۵۴,,,,
Kerman,way,779044999,اتوگالری پایتخت,,,,
Kerman,way,779495616,مبل کلاسیک,,,,
Kerman,way,779495620,تجهیزات پزشکی شفا,,,,
Kerman,way,779495622,سوپر مارکت فاتحی,,,,
Kerman,way,782701865,ابزار فروشی خدارحمی,,,,
Kerman,way,782701866,خرازی زیپ,,,,
Kerman,way,782701867,فروشگاه معلم,,,,
Kerman,way,782701869,نان فانتزی گل گندم,,,,
Kerman,way,782701874,پرده سرای چین چیلا,,,,
Kerman,way,782701875,پتو سرای جلوه,,,,
Kerman,way,782701882,میوه فروشی حسونی,,,,
Kerman,way,782701883,مواد غذایی خورشید شهر,,,,
Kerman,way,782701884,ارایشگاه افشان,,,,
Kerman,way,782701886,شهر مبل,,,,
Kerman,way,782701887,مبل ایران عبدلیان,,,,
Kerman,way,782701898,هایپر مارکت آنلاین,,,,
Kerman,way,782701899,هایپر باران,,,,
Kerman,way,783605966,تاسیسات کمالی,,,,
Kerman,way,783605969,سالن آرایش سریرا,,,,
Kerman,way,783605972,هایپر آزادی,,,,
Kerman,way,783605973,سبزی خرد کنی آزادی,,,,
Kerman,way,783605974,اپاراتی و تعویض روغنی آزادی,,,,
Kerman,way,783605975,زیبا سزای ستاره,,,,
Kerman,way,783605977,سوپر لبنیات پویا,,,,
Kerman,way,783605979,سوپر مارکت یکتا,,,,
Kerman,way,783605980,سالن زیبایی صورتی الکترولیز,,,,
Kerman,way,783605981,ارزان سرای میوه طبیعت,,,,
Kerman,way,783624724,سوپر مارکت رضا بیات,,,,
Kerman,way,783883492,هایپر مارکت جنت,,,,
Kerman,way,783883498,خانه زیبایی مه رویان,,,,
Kerman,way,784160290,سوپر مارکت صدف,,,,
Kerman,way,784160291,نانوایی گل گندم,,,,
Kerman,way,784774187,نانوایی رضا استبرقی,,,,
Kerman,way,784774189,آپاراتی صالحی,,,,
Kerman,way,784774191,آرایشگاه مجتبی استبرقی,,,,
Kerman,way,784774192,ابزار فروشی استبرق نیا,,,,
Kerman,way,784774193,مرغ فروشی مرادپور,,,,
Kerman,way,784774195,سوپر مارکت برفه ای,,,,
Kerman,way,784774197,جو فروشی استبرقی,,,,
Kerman,way,785947082,سوپر مارکت منصور احمدیان,,,,
Kerman,way,785947083,لوازم خانگی احمدی,,,,
Kerman,way,785960010,پاساژ چهلستون,,,,
Kerman,way,787147251,سالن زیبایی مژه,,,,
Kerman,way,787147252,مواد غذایی حمید,,,,
Kerman,way,788487732,صوتی تصویری شهاب,,,,
Kerman,way,788487736,سوپر گوشت شفازاده,,,,
Kerman,way,788487737,عطاری آویشن,,,,
Kerman,way,788543586,زیباسرای ملدا,,,,
Kerman,way,788543587,ابزار و یراق امیر,,,,
Kerman,way,788543588,سالن زیبایی آلما,,,,
Kerman,way,788934150,مجموعه زیبایی سحر فضلی,,,,
Kerman,way,788934151,مرکز تخصصی پوست چیما,,,,
Kerman,way,788934154,زیبا سرای بانوی شرقی,,,,
Kerman,way,788934158,فروشگاه کوثر,,,,
Kerman,way,788934160,نمایشگاه اتومبیل ایران۶۵,,,,
Kerman,way,788934162,نمایشگاه اتومبیل اتو ترافیک,,,,
Kerman,way,790360328,نانوایی شماره ۱۵۹,,,,
Kerman,way,798400562,میوه فروشی زین الدینی,,,,
Kerman,way,798402706,ارزان سرای مفت مفت,,,,
Kerman,way,802917501,سالن زیبایی بتی رز,,,,
Kerman,way,803657734,زیبا سرای سرمه,,,,
Kerman,way,806018254,جلوبندی جعفری,,,,
Kerman,way,809131008,میدان میوه و تره بار شهربابک,,,,
Kerman,way,809138270,دزدگیر خودرو صبا,,,,
Kerman,way,809138274,تعمیر گاه یزدانی,,,,
Kerman,way,809639686,سالن زیبایی گلاریس,,,,
Kerman,way,810229332,فروشگاه شهر آجیل,,,,
Kerman,way,810746281,امداد رایانه,,,,
Kerman,way,812579025,هایپر مارکت نصر,,,,
Kerman,way,812579030,تعویض روغنی بهران,,,,
Kerman,way,812579035,آپاراتی علیمردانی,,,,
Kerman,way,812579036,آرایشگاه بهار,,,,
Kerman,way,812579037,کیلومترسازی مهدی,,,,
Kerman,way,812579038,سالن زیبایی سوگل,,,,
Kerman,way,812579040,فروشگاه خدمات کشاورزی رویش,,,,
Kerman,way,812579044,ایستگاه پروتیین جیک جیک,,,,
Kerman,way,812579045,تعویض روغنی کراپ,,,,
Kerman,way,812579046,زیبا سرای ناز,,,,
Kerman,way,812579051,آرایشگاه پیتاژ,,,,
Kerman,way,812579056,مبل ماندگار,,,,
Kerman,way,812579069,گالری شال و روسری شاپرک,,,,
Kerman,way,812579070,کیف و کفش پا و تن,,,,
Kerman,way,812579072,لوازم آرایشی امامی,,,,
Kerman,way,812899960,سالن زیبایی آیتین,,,,
Kerman,way,813205160,سوپری چشمه,,,,
Kerman,way,813205162,سالن زیبایی بانوی بهشت,,,,
Kerman,way,815243272,آموزشگاه زیبایی چهره,,,,
Kerman,way,817441449,مواد غذایی دهکده,,,,
Kerman,way,842327475,نانوایی شماره ۹۲,,,,
Kerman,way,842327501,,,,,
Kerman,way,842329324,,,,,
Kerman,way,877633083,رستوران پیام هما,,,,
Kerman,way,1118401903,لبنیات باقرپورشعبه۲,,,,
Kerman,way,1118769670,لبنیات کریمیان,,,,
Kerman,way,1118769760,رستوران بهارگل,,,,
Kerman,way,1118770264,لبنیات محلی میثم,,,,
Kerman,way,1118770354,چلوکبابی بناب آذربایجان,,,,
Kerman,way,1118772646,اکبرجوجه الماس مازندران,,,,
Kerman,way,1118772872,لبنیات ترانزیت,,,,
Kerman,way,1122841543,لوازم خانگی,,,,
Kerman,way,1122843090,فست فودخاتون,,,,
Kerman,way,1123229632,کافه سنتی اردشیر,,,,
Kerman,node,4109040690,فروشگاه فرهنگی و مذهبی بوستان انتظار,خیابان سعدی,+98 34 4223 6466,,
Kerman,node,4119565090,تعمیرگاه زینلی,,,,
Kerman,node,4294500001,مانی رایانه,,+98 34 4228 1174;+98 912 696 8365,alimohammadi@gmail.com,www.manirayaneh.ir
Kerman,node,4424258554,آشپزخانه مائده,,,,
Kerman,node,4485823790,تعمیرات موبایل کیوان,"بلوار دکتر صادقی, 129",+989133451693,keyfar2000@gmail.com,
Kerman,node,4509502489,تالار برلیان,بلوار قآنی بعد از چهارراه هجرت,+98 34 4233 4200,,
Kerman,node,4513778090,کافه رستوران شمس العماره,,,,
Kerman,node,4513797889,فلافل عمو غلام,,+989179592537,,
Kerman,node,4761994133,سلف سرویس,,,,
Kerman,node,4762643270,خدمات کشاورزی شهبا,,,,
Kerman,node,4762643271,فروشگاه لبنیات گلستان,,,,
Kerman,node,4763557441,نانوایی نجف ابادی,,,,
Kerman,node,4763999735,تعویض روغن اتومبیل عزت ابادی,,,,
Kerman,node,4770132777,پاساژ کوثر,,,,
Kerman,node,4770132778,پاساژ کندو,,,,
Kerman,node,4770140242,پاساژ جهان,,,,
Kerman,node,4772950526,نمایندگی ایران خودرو ۴۱۰۴ شول,,,,
Kerman,node,4772950527,نمایندگی سایپا دانایی,,,,
Kerman,node,4772950528,نمایندگی ایران خودرو کارآموز,,,,
Kerman,node,4772977604,KFC کی اف سی,,+98 34 4223 6300,,
Kerman,node,4773272744,رستوران و فست فود تورینو,,,,
Kerman,node,4906992518,رستوران پدر خوب,"بلوار سید جمال الدین, سیرجان",,,
Kerman,node,4951957175,فروشگاه آنتی پروتئین پی پک PI PAK,"خیابان مالک اشتر, سیرجان",+989137635804,,
Kerman,node,5029826099,رستوران،فست فود و کافی شاپ ژینو,"بلوار مالک اشتر, سیرجان",+98 34 4225 0500,,
Kerman,node,5040884521,امداد موبایل,خیابان وحید,+98 913 506 0845,,
Kerman,node,5061991534,کافی شاپ گل گهر,,,,
Kerman,node,5061996752,شرکت تعاونی مصرف کارکنان گل گهر,,,,
Kerman,node,5062012075,بازار میوه,,,,
Kerman,node,5062012078,کافه گندم,"خیابان ابوریحان, سیرجان",+98 34 4227 3145,,
Kerman,node,5063924671,لوازم تحریر الهام,,,,
Kerman,node,5063942020,تعمیرات موبایل الماس موبایل سعیدی,,,,
Kerman,node,5063947421,رستوران مجلل زعفرون,"خیابان آیت الله سعیدی, سیرجان",+98 34 4228 3541,,
Kerman,node,5173248045,آرایشگاه گریمک,,,,
Kerman,node,5241591021,فود پک,بلوار سید جمال الدین,,,
Kerman,node,5278353240,مزون خانمی لباس,خیابان ولیعصر,+98 34 4220 0729,,
Kerman,node,5278353241,گالری درب رضوی,خیابان ولیعصر,+98 34 4220 0729,,
Kerman,node,5303401422,فروشگاه پلیس,خیابان نصیری شمالی,+98 34 4223 1222,,
Kerman,node,5403356759,,,,,
Kerman,node,5550638321,فلافل جنوب,خیابان شیخ احمد کافی,,,
Kerman,node,5796651453,کافه رستوران چلچراغ,خیابان مولوی,+98 913 695 7705,,
Kerman,node,5984772979,Sangekh,,,,
Kerman,node,6134748100,,,,,
Kerman,node,6134748101,,,,,
Kerman,node,6135802115,مزون توت فرنگی,,,,
Kerman,node,6135802116,تی تیش,,,,
Kerman,node,6255865985,لوازم یدکی موتور سیکلت دولت آبادی,"خیابان خواجو کرمانی, 2, 78148",+989133453728,,
Kerman,node,6255865986,سوپر مارکت قائم,خیابان خواجو کرمانی,42203288,,
Kerman,node,6305161631,small shop,,,,
Kerman,node,6318102126,small shop,,,,
Kerman,node,6387905785,سالن زیبایی مکث,خیابان اقبال لاهوری,,,
Kerman,node,6387922985,غذای آماده ایرونی,,,,
Kerman,node,6389727285,سوپر مارکت المهدی,خیابان بهارستان شرقی,,,
Kerman,node,6395548787,موبایل کامپیوتر مظفری - پیکسل,خیابان امام خمینی,,ehsanpixell@yahoo.com,
Kerman,node,6556039714,,,,,
Kerman,node,6556693906,کافه گپ,خیابان شریعتی,,,
Kerman,node,6560921915,,,,,
Kerman,node,6709923822,فروشگاه بلبرینگ حکیمی پور,,+98 34 4225 3171,,
Kerman,node,6797360626,تعمیرگاه,,,,
Kerman,node,7238511312,فروشگاه آرشاک,"بلوار دکتر صادقی, کرمان سیرجان",+98 34 42273654,,
Kerman,node,7272885005,رستوران یاس,,,,
Kerman,node,7503338048,رستوران حضرت ابوالفضل,,,,
Kerman,node,7503399403,سوپر شهر بازی,,,,
Kerman,node,7630046274,فروشگاه خسرو پناه,,,,
Kerman,node,8614409617,ساندویچ دقیقه‌ای,,,,
Kerman,node,9267375677,فروشگاه ظروف یکبار مصرف زیتون,"خیابان آیت الله سعیدی, سیرجان",+983442254787,,
Kerman,node,9790959617,زرین,,+983442200201;+983442200202;+989133457487;+989129677217;+989363006463,zarrinkitchen@gmail.com,
Kerman,node,10594527594,سالن زیبایی دیارا,,,,
Kerman,node,10701512564,سفره خانه گیلار,"بلوار سردار جنگل, سیرجان",+98 913 542 2402,,
Kerman,node,10726671834,املاک آرامش,"سعدی ۲, سیرجان",+98 913 279 7294,,
Kerman,node,10726671835,پیتزا امین,"فردوسی ۳, سیرجان",,,
Kerman,node,10726671838,ژیوار,"خیابان سعدی, سیرجان",,,
Kerman,node,10726671839,ال سی من,"سعدی ۴, سیرجان",,,
Kerman,node,10765471198,نمایندگی ایرانخودرو دیزل گواه 1609,,,,
Kerman,node,10788193848,کالای برق ادیسون,,,,
Kerman,node,10797461734,کارخانه سنگبری مروارید,"بلوار شهید عباسپور, شهر سیرجان",+989131456679,,
Kerman,node,10857436990,هایپر استار سیرجان,"بلوار زندی نیا, سیرجان",,,
Kerman,node,10896855533,فروشگاه ابزار رحمانی,"خیابان شیخ احمد کافی, 228, سیرجان",03442253032,,
Kerman,node,10976170422,نمایشگاه اتومبیل اتوسواران,,,,
Kerman,node,11047728236,فروشگاه موبایل آرین,"چهاراه وليعصر، نبش خيابان انقلاب، پاساژ وليعصر، واحد 6, سیرجان",09133790316,,
Kerman,node,11064508406,کافه رستوران ایتالیایی شهرزاد,,,,
Kerman,node,11085701335,فروشگاه خانه مدرن,,,,
Kerman,node,11155370205,,,,,
Kerman,node,11165408235,موتور پمپ کشاورزی و مسکونی جعفراباد یزدانی,,,,
Kerman,node,11174883537,قالیشویی پدر,,,,
Kerman,node,11175035857,عمارت سنگ,,+98 919 851 2250; +98 933 195 8298,,
Kerman,node,11230530037,رنو یدک,بلوار قاآنی,+989132799016,,
Kerman,node,11331056961,کافه 101,,,,
Kerman,node,11407623377,ابزارفروشی علی کریمی,,,,
Kerman,node,11499494073,مشاوره خودرو آذری کار,"خیابان وحید, سیرجان",09103738710,,
Kerman,node,11543427627,شهرگوشت تورینو,طالقانی ۲۴,+989029353195,,
Kerman,node,11649679014,کافه ما سه تا,,09020126132,,
Kerman,node,11710602665,کافه رستوران جوان,,,,
Kerman,node,11758576774,فست فود بلوچ,"بلوار نماز, سیرجان",09910528079,,
Kerman,node,11771148049,فست فود تاکو بوم,"بلوار سید جمال الدین, سیرجان",09120695565,,
Kerman,node,11840466619,آجیل و خشکبار سعادت,".خیابان هفده شهریور، کوچه شماره چهار، کوچه پارک سوار, شهر سیرجان",09133888268,,
Kerman,node,11883642714,رادیاتور موحدی,,,,
Kerman,node,11889056844,سالن زیبایی مینا کرانی,,,,
Kerman,node,11940611052,تعمیرات فنی مهندسی حمید,,09003452924,,
Kerman,node,11972097973,امداد خودرو کیان,,09138261633,,
Kerman,node,11978540046,مبل امام علی سیرجان,,09124158001,,
Kerman,node,11979254538,کتاب و تحریر مسعود زرین خط,,0۳۴۴۲۲۳۱۶۲۵,,
Kerman,node,12036181651,بازرگانی لاستیک و باتری سیرجان رفیع,"بلوار علمدار, سیرجان",,,
Kerman,node,12046466169,,,,,
Kerman,node,12046466269,گلها,,,,
Kerman,node,12069838702,ارایشگاه زنانه الهام غصنفری,"بلوار جمهوری, سیرجان",09162557843,,
Kerman,node,12081755480,نان سبوس‌دار ایثار,خیابان خواجو بعداز مسجد ابوالفضل جنب پلیس + ۱۰,09031457475,,
Kerman,node,12117953309,بیرون بر ترنج,"امام حسین ۱۷, سیرجان",,,
Kerman,node,12137288893,کافه دامون,,,,
Kerman,node,12169645815,لوازم یدکی ایسوزو هیوندا فوتون الوند جک شیلر فوسو,"بلوار جمهوری اسلامی, کرمان",09131793561,,
Kerman,node,12180023661,صنایع لاستیکی و رابرلاینینگ,"خیابان ابوریحان, سیرجان",09132794682,,
Kerman,node,12184180429,سالن ماساژ آریا,"خیابان قدس جنوبی, سیرجان",09135780104,,
Kerman,node,12190992041,سوپرمارک تی تی,,,,
Kerman,node,12224169545,مجموعه مدرن فودنج,,09132989299,,
Kerman,node,12229030648,کاشی آبادیس,,,,
Kerman,node,12337333910,گروه رایانه ای ارمغان,"خیابان قدس جنوبی, سیرجان",+98 034 4227 1383,,https://acgonline.shop/
Kerman,node,12395476760,آرایشگاه مردانه ۲۰,,0۹۱۳۸۴۵۱۹۱۴,,
Kerman,node,12461457715,مزون آنام,"بلوار سید جمال الدین, سیرجان",09916914559,,
Kerman,node,12466601318,تاسیسات پارس پایپ,"خیابان جواد الائمه, سیرجان",03442204672,,
Kerman,node,12504071201,سالن زیبایی خانم آشناگر,بلوار شهدای آتش نشان,+98 913 845 6948,,
Kerman,node,12525848618,میل لنگ تراشی آزادی,,,,
Kerman,node,12551138933,لوله و اتصالات پرديس,"سيرجان آيت الله غفاري. نبش بلوار خليل 7817648437, سیرجان",09133471743,,
Kerman,node,12561284443,کافه رستوران چاو,,9395767696,,
Kerman,node,12600133801,کبابی محسن,"بلوار سید احمد خمینی, سیرجان",09133452852,,https://tablighjo.com/?p=23120
Kerman,node,12635906389,سوپر مارکت تیام,,,,
Kerman,node,12673260507,سالن زیبایی شقایق خلیفه,,,,
Kerman,node,12676138385,عکاسی بهار,"خیابان امام خمینی, سیرجان, 7818615599",+983442204185,chapbahar1972@gmail.com,
Kerman,node,12759104483,لیندا گل سیرجان,,,,
Kerman,node,12761628253,فروشگاه گیلانی,,09133471086,,
Kerman,node,12763116705,لاستیک شهر میرشکارپور,,09136394720,,
Kerman,node,12787989500,رستوارن رضا,,,,
Kerman,node,12829841157,جین وست Jeanswest,,03491011940,,
Kerman,node,12873055180,خدمات کولر گازی اسپیلت,,,,
Kerman,node,12901301368,کافه بنانا,"ایت الله سعیدی کوچه شماره 6 چهارر کوچه اول سمت چپ پلاک 32, کرمان / سیر جان",09132799272,,
Kerman,node,13064958728,سالن زیبایی مریس,,+983442202201,,
Kerman,way,505203886,مجتمع تفریحی گردشگری سایا (پرورش ماهی قزل آلا) ماهی کباب,"روستای تیتوئیه, yes, سیرجان",+989132916260,,
Kerman,way,667859503,رستوران لاله,,,,
Kerman,way,694362204,پاساژ مهر,,,,
Kerman,way,819728347,,,,,
Kerman,way,819728358,سالن زیبایی گریماس,,,,
Kerman,way,819728359,مواد غذایی دهکده,,,,
Kerman,way,819728360,لوازم آرایشی نسترن,,,,
Kerman,way,819728361,هایپر مارکت سیب سبز,,,,
Kerman,way,819728362,,,,,
Kerman,way,819728365,کالای برق ابوالفضل,,,,
Kerman,way,819728366,خدمات کشاورزی آرمان سبز,,,,
Kerman,way,819728367,تعویض روغنی,,,,
Kerman,way,819728369,پیرایش جلوه,,,,
Kerman,way,819728370,بوتیک آراد,,,,
Kerman,way,819765547,لوازم آرایشی کلاسیک,,,,
Kerman,way,819765548,مرغ و ماهی لشکری,,,,
Kerman,way,819765550,بوتیک باران,,,,
Kerman,way,819765551,هایپر مارکت ایرانمنش,,,,
Kerman,way,819765555,فروشگاه ایران ابزار,,,,
Kerman,way,819765556,هایپر مارکت آنلاین,,,,
Kerman,way,819765558,بال مزه برادران,,,,
Kerman,way,819765560,لاستیک فروشی فتحی,,,,
Kerman,way,819765562,موبایل اپل شاپ,,,,
Kerman,way,819765564,پیرایش علی,,,,
Kerman,way,819765566,نانوایی شماره ۸۰,,,,
Kerman,way,819765567,داروخانه دکتر زین الدینی,,,,
Kerman,way,819765568,بازرگانی ماندگار,,,,
Kerman,way,819765571,هایپر مارکت امیر حسین,,,,
Kerman,way,819765575,رستوران رنگین غذای خاتون,,,,
Kerman,way,819765592,نانوایی شماره ۱۲۰,,,,
Kerman,way,819765601,تعاونی مصرف کارکنان مس,,,,
Kerman,way,819765603,سالن زیبایی آی تک,,,,
Kerman,way,819765608,سالن اپیلاسیون پرنسس,,,,
Kerman,way,819765615,سالن زیبایی الن,,,,
Kerman,way,819765618,بوتیک دریا,,,,
Kerman,way,822440868,رستوران و سالن پذیرایی مرکزی,,,,
Kerman,way,822440881,سالن زیبایی روژان,,,,
Kerman,way,822440901,نانوایی شماره ۱۱۲,,,,
Kerman,way,942403154,تعمیرگاه معدن,,,,
Kerman,way,942736915,تایر شاپ,,,,
Kerman,way,946947358,تعمیرگاه ویژه,,,,
Kerman,way,946950872,ایثارگران,,,,
